Reaction,Days,Subject,Country,Age,Caff
356.92474265518075,4,rugm370,Russia,51,1
367.24893264661523,5,rugm370,Russia,51,1
371.3557362202024,6,rugm370,Russia,51,1
370.12415017291363,7,rugm370,Russia,51,1
410.50961642741237,8,rugm370,Russia,51,1
463.101205509215,9,rugm370,Russia,51,1
269.60137792182775,0,rugm371,Russia,35,1
293.44492721670576,1,rugm371,Russia,35,1
280.1333778073919,2,rugm371,Russia,35,1
307.3757605124563,3,rugm371,Russia,35,1
265.70494601925265,4,rugm371,Russia,35,1
283.5991293603509,5,rugm371,Russia,35,1
336.35598425861895,6,rugm371,Russia,35,1
348.0805966106016,7,rugm371,Russia,35,1
364.64135420689,8,rugm371,Russia,35,1
308.3183802869034,9,rugm371,Russia,35,1
294.0626348663411,0,rugm372,Russia,40,1
266.936208912761,1,rugm372,Russia,40,1
344.39282455477576,2,rugm372,Russia,40,1
326.0097906486962,3,rugm372,Russia,40,1
344.993964159115,4,rugm372,Russia,40,1
313.00338996532287,5,rugm372,Russia,40,1
308.63036769602917,6,rugm372,Russia,40,1
373.6675494074283,7,rugm372,Russia,40,1
363.24165962152625,8,rugm372,Russia,40,1
379.5729109407332,9,rugm372,Russia,40,1
234.7240203283539,0,zdke308,Denmark,36,0
271.44047397537145,1,zdke308,Denmark,36,0
291.7444652044054,2,zdke308,Denmark,36,0
312.1666755284902,3,zdke308,Denmark,36,0
332.7547261485889,4,zdke308,Denmark,36,0
333.61809897581776,5,zdke308,Denmark,36,0
303.0603727636226,6,zdke308,Denmark,36,0
353.6788040135984,7,zdke308,Denmark,36,0
404.0642956552014,8,zdke308,Denmark,36,0
383.8152660633782,9,zdke308,Denmark,36,0
281.1503268960879,0,zdke309,Denmark,48,1
248.97132503769487,1,zdke309,Denmark,48,1
271.62079461548757,2,zdke309,Denmark,48,1
286.0691752845414,3,zdke309,Denmark,48,1
301.9457424723849,4,zdke309,Denmark,48,1
345.80762718470373,5,zdke309,Denmark,48,1
286.54887524089776,6,zdke309,Denmark,48,1
319.07466371831947,7,zdke309,Denmark,48,1
361.2092940020145,8,zdke309,Denmark,48,1
344.1348244728551,9,zdke309,Denmark,48,1
317.4099389152094,0,zdke310,Denmark,51,0
311.2682143366194,1,zdke310,Denmark,51,0
310.0376768559153,2,zdke310,Denmark,51,0
361.4382216019227,3,zdke310,Denmark,51,0
346.7176268960131,4,zdke310,Denmark,51,0
395.25569804993114,5,zdke310,Denmark,51,0
421.18035446848023,6,zdke310,Denmark,51,0
423.8742748273539,7,zdke310,Denmark,51,0
415.4508337164536,8,zdke310,Denmark,51,0
522.3512331466517,9,zdke310,Denmark,51,0
286.68653383568784,0,zdke330,Denmark,34,1
246.5032143582874,1,zdke330,Denmark,34,1
269.6883823410172,2,zdke330,Denmark,34,1
231.74455306062794,3,zdke330,Denmark,34,1
244.20975015815034,4,zdke330,Denmark,34,1
297.01814670622,5,zdke330,Denmark,34,1
290.9877541257208,6,zdke330,Denmark,34,1
286.7152500857077,7,zdke330,Denmark,34,1
295.6005136598914,8,zdke330,Denmark,34,1
284.08675564799205,9,zdke330,Denmark,34,1
212.95367758559036,0,zdke331,Denmark,16,0
237.93784051309933,1,zdke331,Denmark,16,0
237.65412064912732,2,zdke331,Denmark,16,0
247.9778921855879,3,zdke331,Denmark,16,0
253.70402452426907,4,zdke331,Denmark,16,0
291.75760206372985,5,zdke331,Denmark,16,0
340.737997841967,6,zdke331,Denmark,16,0
266.03003770026913,7,zdke331,Denmark,16,0
324.9154163658907,8,zdke331,Denmark,16,0
237.5980761686411,9,zdke331,Denmark,16,0
342.8336368486752,0,zdke332,Denmark,37,1
336.87078636099767,1,zdke332,Denmark,37,1
325.09932104489343,2,zdke332,Denmark,37,1
294.10024172327815,3,zdke332,Denmark,37,1
317.3117519236086,4,zdke332,Denmark,37,1
335.34897783710954,5,zdke332,Denmark,37,1
350.4435599961778,6,zdke332,Denmark,37,1
336.47141327781196,7,zdke332,Denmark,37,1
319.66615445853324,8,zdke332,Denmark,37,1
318.774021760286,9,zdke332,Denmark,37,1
244.02646546986037,0,zdke333,Denmark,36,1
267.85160158018357,1,zdke333,Denmark,36,1
325.5428903815863,2,zdke333,Denmark,36,1
368.3557686505244,3,zdke333,Denmark,36,1
389.1362666683265,4,zdke333,Denmark,36,1
368.4396665478814,5,zdke333,Denmark,36,1
392.583595758993,6,zdke333,Denmark,36,1
450.7215823131692,7,zdke333,Denmark,36,1
449.8820855147395,8,zdke333,Denmark,36,1
473.2371193083121,9,zdke333,Denmark,36,1
288.8926156411806,0,zdke334,Denmark,54,0
303.7198607492415,1,zdke334,Denmark,54,0
321.9061773236852,2,zdke334,Denmark,54,0
323.8150280443759,3,zdke334,Denmark,54,0
318.00128803026035,4,zdke334,Denmark,54,0
345.9531760389656,5,zdke334,Denmark,54,0
288.3617249750839,6,zdke334,Denmark,54,0
344.4827292366686,7,zdke334,Denmark,54,0
362.7504056561021,8,zdke334,Denmark,54,0
308.60216706154836,9,zdke334,Denmark,54,0
284.6432826907655,0,zdke335,Denmark,43,0
277.25289885895995,1,zdke335,Denmark,43,0
243.10579247573162,2,zdke335,Denmark,43,0
243.79378513761446,3,zdke335,Denmark,43,0
282.1659228199552,4,zdke335,Denmark,43,0
330.28756817440575,5,zdke335,Denmark,43,0
267.828869975379,6,zdke335,Denmark,43,0
286.9864329535613,7,zdke335,Denmark,43,0
302.5329283345552,8,zdke335,Denmark,43,0
324.34175717074953,9,zdke335,Denmark,43,0
305.70613029348476,0,zdke337,Denmark,34,0
260.131008097865,1,zdke337,Denmark,34,0
295.7596080555309,2,zdke337,Denmark,34,0
325.8166124584142,3,zdke337,Denmark,34,0
310.37519350374754,4,zdke337,Denmark,34,0
355.49695044662474,5,zdke337,Denmark,34,0
339.77774721842525,6,zdke337,Denmark,34,0
324.29269073408386,7,zdke337,Denmark,34,0
349.53643590540463,8,zdke337,Denmark,34,0
335.10436431791055,9,zdke337,Denmark,34,0
322.3191868652117,0,zdke349,Denmark,57,1
333.5339578338823,1,zdke349,Denmark,57,1
263.1171626291846,2,zdke349,Denmark,57,1
334.52912525476717,3,zdke349,Denmark,57,1
302.7558192803261,4,zdke349,Denmark,57,1
284.5275319966197,5,zdke349,Denmark,57,1
294.3751981144057,6,zdke349,Denmark,57,1
326.97732778320716,7,zdke349,Denmark,57,1
250.3284622801463,8,zdke349,Denmark,57,1
300.2919913136665,9,zdke349,Denmark,57,1
229.4033767723756,0,zdke350,Denmark,41,1
302.8241960516883,1,zdke350,Denmark,41,1
287.03866846987404,2,zdke350,Denmark,41,1
306.5671752604964,3,zdke350,Denmark,41,1
334.40357487726567,4,zdke350,Denmark,41,1
342.8290805163204,5,zdke350,Denmark,41,1
357.18051337328154,6,zdke350,Denmark,41,1
355.74574364260775,7,zdke350,Denmark,41,1
352.0329535846284,8,zdke350,Denmark,41,1
335.61105054831097,9,zdke350,Denmark,41,1
232.3530251837743,0,zdke351,Denmark,21,0
212.5430183444277,1,zdke351,Denmark,21,0
240.83935091481348,2,zdke351,Denmark,21,0
218.30624376740028,3,zdke351,Denmark,21,0
239.27960203933822,4,zdke351,Denmark,21,0
235.8620616602838,5,zdke351,Denmark,21,0
243.07744106370984,6,zdke351,Denmark,21,0
273.3015102745604,7,zdke351,Denmark,21,0
282.74865942390073,8,zdke351,Denmark,21,0
296.76477062462516,9,zdke351,Denmark,21,0
335.861400737499,0,zdke352,Denmark,46,1
325.1911612491545,1,zdke352,Denmark,46,1
319.56771826709104,2,zdke352,Denmark,46,1
286.4476575291746,3,zdke352,Denmark,46,1
300.05403964638236,4,zdke352,Denmark,46,1
401.5056018022733,5,zdke352,Denmark,46,1
339.53355844314325,6,zdke352,Denmark,46,1
374.01003672532954,7,zdke352,Denmark,46,1
404.1832500011888,8,zdke352,Denmark,46,1
345.4057237849896,9,zdke352,Denmark,46,1
329.120838852382,0,zdke369,Denmark,38,1
335.47397011735677,1,zdke369,Denmark,38,1
330.26508273963515,2,zdke369,Denmark,38,1
378.8337438727158,3,zdke369,Denmark,38,1
352.2540014264975,4,zdke369,Denmark,38,1
392.5985302144618,5,zdke369,Denmark,38,1
414.3822557567568,6,zdke369,Denmark,38,1
410.6202987447939,7,zdke369,Denmark,38,1
441.35827270841645,8,zdke369,Denmark,38,1
443.7830859823826,9,zdke369,Denmark,38,1
242.58859684825006,0,zdke370,Denmark,36,1
276.5303563645033,1,zdke370,Denmark,36,1
305.76894160086374,2,zdke370,Denmark,36,1
249.42976923232203,3,zdke370,Denmark,36,1
242.79371078135517,4,zdke370,Denmark,36,1
293.17884684422114,5,zdke370,Denmark,36,1
309.9523678519844,6,zdke370,Denmark,36,1
342.576086840181,7,zdke370,Denmark,36,1
337.5526067812304,8,zdke370,Denmark,36,1
304.2325107642845,9,zdke370,Denmark,36,1
257.1765755109734,0,zdke371,Denmark,25,0
281.5263624053891,1,zdke371,Denmark,25,0
309.5294650994182,2,zdke371,Denmark,25,0
282.3036213887036,3,zdke371,Denmark,25,0
278.4368975876589,4,zdke371,Denmark,25,0
284.61873608925066,5,zdke371,Denmark,25,0
326.90349041617895,6,zdke371,Denmark,25,0
295.40962709204774,7,zdke371,Denmark,25,0
321.99404539849314,8,zdke371,Denmark,25,0
344.162511863492,9,zdke371,Denmark,25,0
230.87248128651953,0,zdke372,Denmark,19,1
163.785924789479,1,zdke372,Denmark,19,1
221.223141379641,2,zdke372,Denmark,19,1
232.65421844672355,3,zdke372,Denmark,19,1
272.5108550783267,4,zdke372,Denmark,19,1
299.88978380698154,5,zdke372,Denmark,19,1
349.275798963811,6,zdke372,Denmark,19,1
333.34354922797417,7,zdke372,Denmark,19,1
321.1593261278503,8,zdke372,Denmark,19,1
321.7931380417132,9,zdke372,Denmark,19,1
227.27436288018095,0,rspt308,Greece,37,1
197.1930933978365,1,rspt308,Greece,37,1
230.57355313553413,2,rspt308,Greece,37,1
214.3402802526224,3,rspt308,Greece,37,1
265.80310752505204,4,rspt308,Greece,37,1
276.89706828750803,5,rspt308,Greece,37,1
242.39049324099557,6,rspt308,Greece,37,1
295.64756022972,7,rspt308,Greece,37,1
305.6007309433493,8,rspt308,Greece,37,1
311.5422781146715,9,rspt308,Greece,37,1
206.41023980002598,0,rspt309,Greece,28,1
211.48320627415433,1,rspt309,Greece,28,1
223.63119436500045,2,rspt309,Greece,28,1
223.51395645764865,3,rspt309,Greece,28,1
252.90325858614915,4,rspt309,Greece,28,1
356.34469953442675,5,rspt309,Greece,28,1
275.95429222417977,6,rspt309,Greece,28,1
258.645354171369,7,rspt309,Greece,28,1
346.24933105029606,8,rspt309,Greece,28,1
355.63154194133415,9,rspt309,Greece,28,1
224.14644367104398,0,rspt310,Greece,50,1
255.1351092839264,1,rspt310,Greece,50,1
229.31048900622966,2,rspt310,Greece,50,1
260.74742610371356,3,rspt310,Greece,50,1
298.09837852260426,4,rspt310,Greece,50,1
264.1567719572627,5,rspt310,Greece,50,1
309.462384580337,6,rspt310,Greece,50,1
248.14155460862384,7,rspt310,Greece,50,1
303.3371949670126,8,rspt310,Greece,50,1
333.5446150550114,9,rspt310,Greece,50,1
257.7137752567453,0,rspt330,Greece,31,0
244.4368234545351,1,rspt330,Greece,31,0
244.75462887407787,2,rspt330,Greece,31,0
179.52674491840344,3,rspt330,Greece,31,0
240.30592153914185,4,rspt330,Greece,31,0
231.10418554436828,5,rspt330,Greece,31,0
221.7731509150101,6,rspt330,Greece,31,0
169.6839439296665,7,rspt330,Greece,31,0
157.6759100354591,8,rspt330,Greece,31,0
187.54408495989068,9,rspt330,Greece,31,0
234.47245187329366,0,rspt331,Greece,47,0
214.65499569560075,1,rspt331,Greece,47,0
234.24630736976326,2,rspt331,Greece,47,0
235.66280787206958,3,rspt331,Greece,47,0
250.3452248588818,4,rspt331,Greece,47,0
284.582854478866,5,rspt331,Greece,47,0
312.7418696483406,6,rspt331,Greece,47,0
240.20898512985292,7,rspt331,Greece,47,0
333.41382539093286,8,rspt331,Greece,47,0
369.96357408904873,9,rspt331,Greece,47,0
265.7465150562685,0,rspt332,Greece,46,0
278.81280260274895,1,rspt332,Greece,46,0
231.39613465908397,2,rspt332,Greece,46,0
283.4621886635123,3,rspt332,Greece,46,0
300.717992858051,4,rspt332,Greece,46,0
311.21434741097534,5,rspt332,Greece,46,0
318.4821281208703,6,rspt332,Greece,46,0
282.616832656493,7,rspt332,Greece,46,0
317.37858605389056,8,rspt332,Greece,46,0
320.2295627827488,9,rspt332,Greece,46,0
261.53712710219713,0,rspt333,Greece,55,1
267.54404640713597,1,rspt333,Greece,55,1
271.7579391673229,2,rspt333,Greece,55,1
253.550318101372,3,rspt333,Greece,55,1
314.7129515868188,4,rspt333,Greece,55,1
359.4190671535314,5,rspt333,Greece,55,1
383.70663034570975,6,rspt333,Greece,55,1
346.4890002094721,7,rspt333,Greece,55,1
431.7724855055072,8,rspt333,Greece,55,1
403.82503878948256,9,rspt333,Greece,55,1
211.22637759936862,0,rspt334,Greece,33,1
175.77108085331386,1,rspt334,Greece,33,1
236.44054905717456,2,rspt334,Greece,33,1
168.27902639565465,3,rspt334,Greece,33,1
158.35134848604852,4,rspt334,Greece,33,1
119.76220638038495,5,rspt334,Greece,33,1
115.77983007327802,6,rspt334,Greece,33,1
141.13471817132032,7,rspt334,Greece,33,1
130.80046887222548,8,rspt334,Greece,33,1
88.862123745697,9,rspt334,Greece,33,1
185.25336533070578,0,rspt335,Greece,25,1
203.78892734470728,1,rspt335,Greece,25,1
213.7462801550279,2,rspt335,Greece,25,1
204.84679169945184,3,rspt335,Greece,25,1
249.62535595645488,4,rspt335,Greece,25,1
281.588651859261,5,rspt335,Greece,25,1
242.71112855497284,6,rspt335,Greece,25,1
260.68151875310906,7,rspt335,Greece,25,1
358.44122179746273,8,rspt335,Greece,25,1
346.59835915896645,9,rspt335,Greece,25,1
261.2067975631289,0,rspt337,Greece,31,0
238.19896858691746,1,rspt337,Greece,31,0
242.29283119971532,2,rspt337,Greece,31,0
231.7473938625569,3,rspt337,Greece,31,0
216.44468743840648,4,rspt337,Greece,31,0
221.51121500723312,5,rspt337,Greece,31,0
221.29653382547195,6,rspt337,Greece,31,0
246.50949886437132,7,rspt337,Greece,31,0
233.1806525489962,8,rspt337,Greece,31,0
223.8453612709548,9,rspt337,Greece,31,0
210.55458963962292,0,rspt349,Greece,39,1
254.14152413264054,1,rspt349,Greece,39,1
267.10786142568753,2,rspt349,Greece,39,1
297.8565168056999,3,rspt349,Greece,39,1
300.27822756426974,4,rspt349,Greece,39,1
321.8462340163409,5,rspt349,Greece,39,1
341.0005337671983,6,rspt349,Greece,39,1
322.5006359696813,7,rspt349,Greece,39,1
371.0689452155307,8,rspt349,Greece,39,1
423.7465965046751,9,rspt349,Greece,39,1
216.09514696879415,0,rspt350,Greece,39,0
208.6369112596118,1,rspt350,Greece,39,0
239.56777218489935,2,rspt350,Greece,39,0
294.49481520469095,3,rspt350,Greece,39,0
288.3714978410772,4,rspt350,Greece,39,0
288.0896004879736,5,rspt350,Greece,39,0
311.9533178893309,6,rspt350,Greece,39,0
313.43594863551175,7,rspt350,Greece,39,0
325.77739288365706,8,rspt350,Greece,39,0
278.97190788406385,9,rspt350,Greece,39,0
214.57383449075968,0,rspt351,Greece,33,0
193.04431318890232,1,rspt351,Greece,33,0
250.17309792192225,2,rspt351,Greece,33,0
226.32068651823764,3,rspt351,Greece,33,0
257.283762531873,4,rspt351,Greece,33,0
276.235424584591,5,rspt351,Greece,33,0
229.79038646535906,6,rspt351,Greece,33,0
219.04306583256286,7,rspt351,Greece,33,0
292.72621156105714,8,rspt351,Greece,33,0
256.6677047252482,9,rspt351,Greece,33,0
222.70332674383954,0,rspt352,Greece,41,1
309.9435201727606,1,rspt352,Greece,41,1
322.8378008093217,2,rspt352,Greece,41,1
270.9814398611257,3,rspt352,Greece,41,1
290.3594401691223,4,rspt352,Greece,41,1
340.4920652949834,5,rspt352,Greece,41,1
278.8113913405016,6,rspt352,Greece,41,1
382.75747530268904,7,rspt352,Greece,41,1
341.97172319729316,8,rspt352,Greece,41,1
349.9413663019125,9,rspt352,Greece,41,1
285.4671312196436,0,rspt369,Greece,45,1
285.1188771902277,1,rspt369,Greece,45,1
273.6439549891145,2,rspt369,Greece,45,1
299.4396960528911,3,rspt369,Greece,45,1
241.52876001975136,4,rspt369,Greece,45,1
288.5375752934024,5,rspt369,Greece,45,1
297.7037648043886,6,rspt369,Greece,45,1
309.17805616644756,7,rspt369,Greece,45,1
280.58841323485535,8,rspt369,Greece,45,1
267.6146771202415,9,rspt369,Greece,45,1
284.9851208124461,0,rspt370,Greece,35,1
247.42487611100296,1,rspt370,Greece,35,1
325.3096501847444,2,rspt370,Greece,35,1
318.74700367781065,3,rspt370,Greece,35,1
329.60421060676015,4,rspt370,Greece,35,1
343.62653083299807,5,rspt370,Greece,35,1
323.62972181790894,6,rspt370,Greece,35,1
364.203454489649,7,rspt370,Greece,35,1
363.8711745716298,8,rspt370,Greece,35,1
398.1302546152499,9,rspt370,Greece,35,1
263.1587964104552,0,rspt371,Greece,57,1
292.07156042711193,1,rspt371,Greece,57,1
259.7295225489938,2,rspt371,Greece,57,1
238.45649183415583,3,rspt371,Greece,57,1
296.1042961196707,4,rspt371,Greece,57,1
238.61594844173788,5,rspt371,Greece,57,1
239.8394148211638,6,rspt371,Greece,57,1
208.98683753255915,7,rspt371,Greece,57,1
287.8071053894127,8,rspt371,Greece,57,1
292.965010034832,9,rspt371,Greece,57,1
183.05233580083672,0,rspt372,Greece,37,1
246.78945992458677,1,rspt372,Greece,37,1
240.64296786474532,2,rspt372,Greece,37,1
193.3407041065787,3,rspt372,Greece,37,1
192.3778851331685,4,rspt372,Greece,37,1
238.2511087331069,5,rspt372,Greece,37,1
263.5327956951404,6,rspt372,Greece,37,1
229.54903325471184,7,rspt372,Greece,37,1
237.41047572946644,8,rspt372,Greece,37,1
251.77476169822955,9,rspt372,Greece,37,1
271.80232565158104,0,anjt308,Austria,32,1
231.79807057008364,1,anjt308,Austria,32,1
297.4768965396021,2,anjt308,Austria,32,1
216.74961016209826,3,anjt308,Austria,32,1
277.6263489253149,4,anjt308,Austria,32,1
297.0383997237998,5,anjt308,Austria,32,1
378.2785454502201,6,anjt308,Austria,32,1
342.82645586325685,7,anjt308,Austria,32,1
288.58183811601424,8,anjt308,Austria,32,1
376.7440854651855,9,anjt308,Austria,32,1
294.0315722150865,0,anjt309,Austria,34,1
290.9452073187871,1,anjt309,Austria,34,1
281.1469606417086,2,anjt309,Austria,34,1
330.73133826015555,3,anjt309,Austria,34,1
303.5896270016906,4,anjt309,Austria,34,1
295.89384045190076,5,anjt309,Austria,34,1
345.05392396774783,6,anjt309,Austria,34,1
260.37364009302615,7,anjt309,Austria,34,1
305.37647749053167,8,anjt309,Austria,34,1
356.82059830214024,9,anjt309,Austria,34,1
269.6195519875386,0,anjt310,Austria,28,1
243.55168129688136,1,anjt310,Austria,28,1
256.5576849911442,2,anjt310,Austria,28,1
215.20823806150773,3,anjt310,Austria,28,1
252.81016806668316,4,anjt310,Austria,28,1
250.7130602549476,5,anjt310,Austria,28,1
223.56821850247917,6,anjt310,Austria,28,1
280.6017497761276,7,anjt310,Austria,28,1
322.40505380574314,8,anjt310,Austria,28,1
337.04431120735484,9,anjt310,Austria,28,1
220.8018339106514,0,anjt330,Austria,35,1
201.47191857401884,1,anjt330,Austria,35,1
231.85025879391293,2,anjt330,Austria,35,1
225.0205353255864,3,anjt330,Austria,35,1
270.8149019578133,4,anjt330,Austria,35,1
326.44978778335155,5,anjt330,Austria,35,1
304.3279898877496,6,anjt330,Austria,35,1
291.7699221806296,7,anjt330,Austria,35,1
347.00445699587044,8,anjt330,Austria,35,1
319.59367426818,9,anjt330,Austria,35,1
276.1789577300302,0,anjt331,Austria,53,1
260.1728994479396,1,anjt331,Austria,53,1
368.8067154256939,2,anjt331,Austria,53,1
308.94536733545044,3,anjt331,Austria,53,1
332.82210222699894,4,anjt331,Austria,53,1
364.0985589750544,5,anjt331,Austria,53,1
366.8946641944213,6,anjt331,Austria,53,1
398.6200373710735,7,anjt331,Austria,53,1
371.7970184734353,8,anjt331,Austria,53,1
391.3992714464688,9,anjt331,Austria,53,1
292.92378110019297,0,anjt332,Austria,43,1
278.88784512066576,1,anjt332,Austria,43,1
312.26513565689964,2,anjt332,Austria,43,1
335.6952984574385,3,anjt332,Austria,43,1
382.918452606569,4,anjt332,Austria,43,1
407.8228174668523,5,anjt332,Austria,43,1
366.64896709905094,6,anjt332,Austria,43,1
465.15717612452966,7,anjt332,Austria,43,1
443.36785820088306,8,anjt332,Austria,43,1
484.27564014795905,9,anjt332,Austria,43,1
210.34567820642272,0,anjt333,Austria,27,0
219.54230374939465,1,anjt333,Austria,27,0
225.93951009570475,2,anjt333,Austria,27,0
183.65973515781383,3,anjt333,Austria,27,0
208.4926691695893,4,anjt333,Austria,27,0
232.458812222689,5,anjt333,Austria,27,0
195.42062774407214,6,anjt333,Austria,27,0
264.6301094877633,7,anjt333,Austria,27,0
226.43998998990233,8,anjt333,Austria,27,0
263.4721246344974,9,anjt333,Austria,27,0
261.49605502054146,0,anjt334,Austria,30,1
278.13985914693296,1,anjt334,Austria,30,1
279.5797971936875,2,anjt334,Austria,30,1
274.6488714431515,3,anjt334,Austria,30,1
284.3349453293652,4,anjt334,Austria,30,1
347.094849279107,5,anjt334,Austria,30,1
369.5482086621844,6,anjt334,Austria,30,1
359.7550583583796,7,anjt334,Austria,30,1
354.6993563929407,8,anjt334,Austria,30,1
393.60724437924097,9,anjt334,Austria,30,1
224.53934003618932,0,anjt335,Austria,48,0
249.18236400866243,1,anjt335,Austria,48,0
266.85179053248106,2,anjt335,Austria,48,0
259.87912729263775,3,anjt335,Austria,48,0
261.2086549343944,4,anjt335,Austria,48,0
319.99657756687805,5,anjt335,Austria,48,0
279.2844028629485,6,anjt335,Austria,48,0
304.57260643214454,7,anjt335,Austria,48,0
299.90262338817126,8,anjt335,Austria,48,0
302.9480656859989,9,anjt335,Austria,48,0
182.47322225441943,0,anjt337,Austria,35,0
173.1141582561279,1,anjt337,Austria,35,0
227.13408132512447,2,anjt337,Austria,35,0
219.35353620358282,3,anjt337,Austria,35,0
220.6690918332974,4,anjt337,Austria,35,0
266.04356403203474,5,anjt337,Austria,35,0
253.4475524020064,6,anjt337,Austria,35,0
227.7226265078755,7,anjt337,Austria,35,0
271.96144847326804,8,anjt337,Austria,35,0
238.05169045072103,9,anjt337,Austria,35,0
220.09164315872522,0,anjt349,Austria,29,1
240.58862715336335,1,anjt349,Austria,29,1
239.0640964256048,2,anjt349,Austria,29,1
280.23479477834064,3,anjt349,Austria,29,1
273.7217926167742,4,anjt349,Austria,29,1
265.4761421978369,5,anjt349,Austria,29,1
290.2115187101648,6,anjt349,Austria,29,1
344.076957651254,7,anjt349,Austria,29,1
350.0121592028474,8,anjt349,Austria,29,1
320.4996023898624,9,anjt349,Austria,29,1
247.64937175011934,0,anjt350,Austria,40,1
253.4163529985649,1,anjt350,Austria,40,1
334.9936705098791,2,anjt350,Austria,40,1
293.34970121053175,3,anjt350,Austria,40,1
323.4834910899039,4,anjt350,Austria,40,1
357.5374578876888,5,anjt350,Austria,40,1
423.99392700233096,6,anjt350,Austria,40,1
426.1146636261567,7,anjt350,Austria,40,1
451.36869338586365,8,anjt350,Austria,40,1
480.54961112107003,9,anjt350,Austria,40,1
240.67056489147564,0,anjt351,Austria,42,1
249.99344954650536,1,anjt351,Austria,42,1
307.39515355194055,2,anjt351,Austria,42,1
295.8640419748405,3,anjt351,Austria,42,1
343.2077898728774,4,anjt351,Austria,42,1
295.44685092136183,5,anjt351,Austria,42,1
350.5063460634309,6,anjt351,Austria,42,1
343.6698339603065,7,anjt351,Austria,42,1
379.1211954808676,8,anjt351,Austria,42,1
368.55078234514906,9,anjt351,Austria,42,1
226.22752631625588,0,anjt352,Austria,38,1
204.0706612240526,1,anjt352,Austria,38,1
248.98864650807235,2,anjt352,Austria,38,1
293.0315189052649,3,anjt352,Austria,38,1
287.74947400522046,4,anjt352,Austria,38,1
258.973474321656,5,anjt352,Austria,38,1
310.7620834722257,6,anjt352,Austria,38,1
365.44870637464305,7,anjt352,Austria,38,1
363.11874396851687,8,anjt352,Austria,38,1
360.63970532398116,9,anjt352,Austria,38,1
226.06944586519478,0,anjt369,Austria,35,1
260.9377765787297,1,anjt369,Austria,35,1
350.85084883376317,2,anjt369,Austria,35,1
368.1972952149246,3,anjt369,Austria,35,1
347.04012416702415,4,anjt369,Austria,35,1
283.11092745220446,5,anjt369,Austria,35,1
383.80385128017383,6,anjt369,Austria,35,1
351.1237649392815,7,anjt369,Austria,35,1
466.7253000577218,8,anjt369,Austria,35,1
439.8923502849425,9,anjt369,Austria,35,1
271.91924817683423,0,anjt370,Austria,42,1
233.43681254182684,1,anjt370,Austria,42,1
275.8914290988798,2,anjt370,Austria,42,1
290.3670332416882,3,anjt370,Austria,42,1
250.17132961981872,4,anjt370,Austria,42,1
265.4573285006688,5,anjt370,Austria,42,1
285.3987356347178,6,anjt370,Austria,42,1
312.8345047563248,7,anjt370,Austria,42,1
301.18612555919134,8,anjt370,Austria,42,1
344.96087496157384,9,anjt370,Austria,42,1
280.42261813611185,0,anjt371,Austria,40,1
264.06865618006697,1,anjt371,Austria,40,1
278.5630432647466,2,anjt371,Austria,40,1
312.5710342669282,3,anjt371,Austria,40,1
332.11071356560393,4,anjt371,Austria,40,1
371.6126954641784,5,anjt371,Austria,40,1
354.5130786393727,6,anjt371,Austria,40,1
314.4020666596077,7,anjt371,Austria,40,1
404.24303882974755,8,anjt371,Austria,40,1
392.45013192268254,9,anjt371,Austria,40,1
248.30117556994819,0,anjt372,Austria,49,1
274.30724137697763,1,anjt372,Austria,49,1
317.4100218568897,2,anjt372,Austria,49,1
243.06958051090737,3,anjt372,Austria,49,1
298.053833724291,4,anjt372,Austria,49,1
309.11058712575567,5,anjt372,Austria,49,1
341.22623837874625,6,anjt372,Austria,49,1
341.2849941125998,7,anjt372,Austria,49,1
375.7925140290736,8,anjt372,Austria,49,1
332.45547532575966,9,anjt372,Austria,49,1
277.3041337941342,0,fpxz308,Netherlands,53,1
263.2619621335894,1,fpxz308,Netherlands,53,1
337.0600774498746,2,fpxz308,Netherlands,53,1
282.69060435265504,3,fpxz308,Netherlands,53,1
321.2535816162914,4,fpxz308,Netherlands,53,1
360.24050988099464,5,fpxz308,Netherlands,53,1
370.54812641437053,6,fpxz308,Netherlands,53,1
421.0020493755197,7,fpxz308,Netherlands,53,1
452.3325744658681,8,fpxz308,Netherlands,53,1
404.8452569295745,9,fpxz308,Netherlands,53,1
282.5518360678967,0,fpxz309,Netherlands,31,1
249.43441683049952,1,fpxz309,Netherlands,31,1
179.19538486141988,2,fpxz309,Netherlands,31,1
213.51123686253553,3,fpxz309,Netherlands,31,1
211.21114625181934,4,fpxz309,Netherlands,31,1
239.44161394374004,5,fpxz309,Netherlands,31,1
210.5669827493749,6,fpxz309,Netherlands,31,1
176.04488074265717,7,fpxz309,Netherlands,31,1
263.35333249833167,8,fpxz309,Netherlands,31,1
210.28944340973965,9,fpxz309,Netherlands,31,1
194.1748912869878,0,fpxz310,Netherlands,48,1
211.5005842507994,1,fpxz310,Netherlands,48,1
215.9378711298394,2,fpxz310,Netherlands,48,1
253.67379523069081,3,fpxz310,Netherlands,48,1
291.091112852026,4,fpxz310,Netherlands,48,1
268.0850245315339,5,fpxz310,Netherlands,48,1
288.26649365882963,6,fpxz310,Netherlands,48,1
301.1935492500868,7,fpxz310,Netherlands,48,1
329.4600925909358,8,fpxz310,Netherlands,48,1
328.9413153663266,9,fpxz310,Netherlands,48,1
258.3486337511481,0,fpxz330,Netherlands,33,1
